"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.804671616E0,-1.663718018E0,-9.089170621E0,1.029024161E0
2.824764946E0,-1.529486702E0,-9.802887160E0,1.824309780E0
2.844384455E0,-1.241911360E0,-9.919092248E0,2.294767287E0
2.864516002E0,-7.749113493E-1,-9.584584551E0,2.894610267E0
2.884161888E0,-2.853479728E-1,-8.697270996E0,3.800161893E0
2.904294239E0,-1.663355781E-1,-8.193488027E0,4.430166473E0
2.924161742E0,-8.859387027E-1,-8.233671817E0,5.989511635E0
2.944034704E0,-1.196590145E0,-8.256237271E0,7.239691969E0
2.964333429E0,-1.053113852E0,-8.285986892E0,6.186152363E0
2.984612549E0,-1.258788140E0,-8.357144751E0,3.426270868E0
3.004363582E0,-1.171443588E0,-8.260780032E0,2.656826858E0
3.024641022E0,-1.408427854E0,-1.166718339E1,2.091566283E0
3.044733614E0,-1.016844598E0,-1.575845857E1,1.011348555E0
3.064988841E0,1.463380167E0,-2.204054952E1,-5.623862630E-1
3.084733242E0,6.123620119E0,-2.633015251E1,5.071402055E-1
3.104764264E0,8.591089563E0,-2.235330622E1,1.737784455E0
3.124742815E0,6.906653589E0,-1.575992234E1,2.682206242E0
3.144831547E0,3.155356408E0,-1.195646347E1,1.497787259E0
3.164590560E0,6.396972300E-1,-1.113133347E1,-3.122310542E-1
3.184653253E0,-4.472730142E-1,-1.029961045E1,-8.192373534E-1
3.204726711E0,-1.499866524E0,-8.965010849E0,-6.808960878E-1
3.224912312E0,-1.706701540E0,-6.991447006E0,9.315527076E-2
3.244764073E0,-6.015495607E-1,-5.213281442E0,5.658837385E-1
3.264583675E0,2.726287874E-1,-3.889951146E0,2.693835252E-1
3.284796414E0,6.378687844E-1,-2.470759063E0,-2.653867457E-1
3.304845928E0,7.058705287E-1,-1.513846847E0,-3.961690947E-1
3.324472893E0,1.087284609E0,-1.317668496E0,-6.448593794E-1
3.344596526E0,1.236850984E0,-1.607646159E0,-8.745141726E-1
3.364711679E0,1.233638517E0,-2.712076641E0,4.415955336E-1
3.384914672E0,9.999646295E-1,-6.067129827E0,5.955308916E0
3.404422725E0,-1.214833434E0,-1.198711897E1,1.740933949E1
3.424196351E0,-2.333005364E-2,-1.579936574E1,1.526226842E1
3.444099460E0,2.096791738E0,-1.375212628E1,8.782648336E0
3.464254187E0,3.740797888E0,-9.532428238E0,5.453001350E0
3.484205711E0,4.055148962E0,-6.047539160E0,2.544961336E0
3.504114969E0,2.932420256E0,-4.653555004E0,-8.931626228E-1
3.523974429E0,1.973009325E0,-9.228113133E0,-1.483195023E0
3.543776230E0,1.623377171E0,-1.499615287E1,-3.596374916E0
3.563738411E0,2.564037431E0,-1.429261431E1,-4.596365107E0
3.583423585E0,2.768236102E0,-9.309524050E0,-2.060832385E0
3.603453875E0,3.958052021E0,-7.904615597E0,-7.791892833E-1
3.623471534E0,4.840725814E0,-1.051763926E1,-2.246829239E0
3.643623781E0,5.106139050E0,-1.460176412E1,-3.506510501E0
3.663880518E0,3.722046772E0,-1.751165729E1,-1.434082946E0
3.684027277E0,9.507856401E-1,-1.614504578E1,4.448933014E-1
3.704013598E0,-1.104264549E0,-1.514030024E1,-7.467807682E-2
3.723526329E0,-2.369114201E0,-1.755657189E1,-7.528389815E-1
3.743403409E0,-3.614005334E0,-1.827202576E1,4.884658375E-1
3.763323274E0,-4.040608419E0,-1.485203646E1,3.815305802E0
3.783138798E0,-3.102136903E0,-1.056382788E1,8.341012272E0
3.802764955E0,-2.166488169E0,-8.486342818E0,8.926789227E0
3.822681747E0,-1.722042638E0,-7.426624099E0,5.426148698E0
3.842330434E0,-1.997349130E0,-5.958477168E0,3.418706368E0
3.862099232E0,-2.278963987E0,-4.444822767E0,3.127850109E0
3.882414536E0,-2.769538306E0,-3.689127669E0,3.807548644E0
3.901967448E0,-3.383337762E0,-2.793435337E0,4.582867362E0
3.922273094E0,-3.319892886E0,-2.677494118E0,3.381153726E0
3.942515357E0,-2.475636341E0,-3.176114822E0,1.334711001E0
3.961873740E0,-1.886081141E0,-2.935487122E0,6.840787090E-1
3.981341724E0,-1.691015880E0,-4.047384877E0,9.298157870E-1
4.001406621E0,-7.525692796E-1,-8.663322068E0,1.669145847E0
4.021297616E0,6.950962371E-1,-1.557594398E1,2.133036894E0
4.041422557E0,4.274947911E0,-2.866979761E1,3.448776884E0
4.061468940E0,7.587951068E0,-3.845092520E1,-3.396137897E-1
4.081337239E0,5.417872430E0,-3.401185317E1,-4.468669504E-2
4.100951672E0,-8.431253758E-1,-1.696176821E1,3.443397357E0
4.120445244E0,-2.567757074E0,-1.157121215E1,2.988718241E0
4.140415302E0,-3.213999165E0,-8.752487802E0,1.440489574E0
4.160548300E0,-2.140913830E0,-8.577182291E0,-7.720831040E-1
4.180513144E0,5.892723443E-1,-9.083229681E0,-2.653595810E0
4.200191332E0,2.237618548E0,-7.831219943E0,-2.128758394E0
4.220100905E0,1.981373444E0,-5.683624299E0,-1.154033159E0
4.240501044E0,2.125206586E0,-4.263871114E0,-4.596159597E-1
4.260158565E0,1.912589440E0,-3.556753091E0,-7.421251085E-1
4.280159952E0,1.116669762E0,-2.060321455E0,-2.477184002E-1
4.300078388E0,-3.597835643E-1,3.684450656E0,1.321740698E1
4.319757236E0,-5.340821618E0,4.526161824E0,2.039757725E1
4.339384010E0,-3.404641698E0,-1.409807116E0,8.636439521E0
4.359367960E0,-1.368528507E0,-1.795030249E0,3.389816520E-1
4.379096225E0,-4.657674559E-1,-1.748495887E0,-3.199426607E0
4.399137560E0,-5.759844721E-1,-3.215110689E0,-5.614932251E0
4.418835319E0,9.292831183E-1,-7.734033271E0,-9.581143898E0
4.439112797E0,3.889080935E0,-1.944266935E1,-1.631278004E1
4.458830826E0,5.972161774E0,-2.933706203E1,-1.790281124E1
4.478596724E0,6.029309537E0,-2.943656684E1,-1.100248922E1
4.498477890E0,5.744784128E0,-2.665759504E1,-5.442229783E0
4.518454292E0,6.115313160E0,-2.466180841E1,-3.200633556E0
4.538304391E0,4.932437603E0,-2.034876695E1,4.301380210E0
4.558224820E0,4.136989417E0,-1.679967798E1,2.940956925E1
4.578384871E0,4.331435066E0,-1.605556769E1,2.112654900E1
4.598091609E0,4.511825041E0,-1.628587670E1,5.199115517E0
4.617741148E0,3.480178681E0,-1.342524156E1,1.459419597E0
4.637476996E0,1.735677752E0,-8.476441720E0,1.213333244E-1
4.657089330E0,2.862022770E-1,-4.555424776E0,2.088038677E-1
4.676703365E0,-6.259362661E-1,-2.187079128E0,6.191283535E-3
4.696812016E0,-1.044356426E0,-8.774263031E-1,6.438260728E-2
4.716568935E0,-1.184942087E0,-2.061052676E-1,-1.241969091E-1
4.736327254E0,-1.821696480E0,2.903757051E-1,-7.513848917E-1
4.756082996E0,-2.279504204E0,5.407774788E-1,-1.242452267E0
4.775960097E0,-2.678210465E0,1.085524657E0,-8.940129397E-1
4.796041544E0,-2.662360400E0,1.035190276E0,-8.050738192E-1
4.815795693E0,-4.554055379E-1,-5.452024218E-1,-5.757869693E-1
4.835649431E0,2.556226888E0,-3.981638156E0,1.140458548E0
4.855334738E0,-7.198707382E-1,-5.618048553E0,2.168345584E0
4.875113783E0,-2.513201712E0,-1.153168955E1,1.441507099E0
4.895128570E0,-3.970163832E0,-2.704142268E1,2.653160201E0
4.915412924E0,7.080634316E-1,-4.666493196E1,6.385954260E0
4.935159207E0,2.432497371E0,-5.588217689E1,4.681197446E0
4.955076570E0,2.881801695E0,-2.734367293E1,8.407617759E0
4.974809177E0,2.639938796E0,-1.117882537E1,7.980341637E0
4.994791157E0,2.021196349E0,-6.325118330E0,3.306739547E0
